name,label,predict,summary,description
transfig,工具,工具, Utility for converting FIG files (made by xfig) to other formats," The transfig utility creates a makefile which translates FIG (created
by xfig) or PIC figures into a specified LaTeX graphics language (for
example, PostScript(TM)).  Transfig is used to create TeX documents
which are portable (i.e., they can be printed in a wide variety of
environments).

Install transfig if you need a utility for translating FIG or PIC
figures into certain graphics languages."
python3-keycloak-httpd-client-install,工具,库, Tools to configure Apache HTTPD as Keycloak client," Keycloak is an authentication server. This package contains libraries and
programs which can invoke the Keycloak REST API and configure clients
of a Keycloak server."
maven,工具,工具, Java project management and project comprehension tool," Maven is a software project management and comprehension tool. Based on the
concept of a project object model (POM), Maven can manage a project's build,
reporting and documentation from a central piece of information."
kf5-kconfig,工具,工具, KDE Frameworks 5 Tier 1 addon with advanced configuration system," KDE Frameworks 5 Tier 1 addon with advanced configuration system made of two
parts: KConfigCore and KConfigGui."
gcc-toolset-11-gcc-c++,工具,工具, C++ support for GCC  version 11," This package adds C++ support to the GNU Compiler Collection
version 11.  It includes support for most of the current C++ specification
and a lot of support for the upcoming C++ specification."
kf5-frameworkintegration,工具,工具, KDE Frameworks 5 Tier 4 workspace and cross-framework integration plugins," Framework Integration is a set of plugins responsible for better integration of
Qt applications when running on a KDE Plasma workspace.

Applications do not need to link to this directly."
theora-tools,工具,工具, Command line tools for Theora videos," The theora-tools package contains simple command line tools for use
with theora bitstreams."
jack-audio-connection-kit,工具,服务, The Jack Audio Connection Kit," JACK is a low-latency audio server, written primarily for the Linux operating
system. It can connect a number of different applications to an audio device, as
well as allowing them to share audio between themselves. Its clients can run in
their own processes (i.e. as a normal application), or can they can run within a
JACK server (i.e. a ""plugin"").

JACK is different from other audio server efforts in that it has been designed
from the ground up to be suitable for professional audio work. This means that
it focuses on two key areas: synchronous execution of all clients, and low
latency operation."
gcc-toolset-10-runtime,工具,工具, Package that handles gcc-toolset-10 Software Collection., Package shipping essential scripts to work with gcc-toolset-10 Software Collection.
hunspell-shs,工具,工具, Shuswap hunspell dictionaries, Shuswap hunspell dictionaries.
iperf3,工具,工具, Measurement tool for TCP/UDP bandwidth performance," Iperf is a tool to measure maximum TCP bandwidth, allowing the tuning of
various parameters and UDP characteristics. Iperf reports bandwidth, delay
jitter, data-gram loss."
podman-remote,工具,工具," A remote CLI for Podman: A Simple management tool for pods, containers and images"," podman-remote provides a local client interacting with a Podman backend
node through a RESTful API tunneled through a ssh connection. In this context,
a podman node is a Linux system with Podman installed on it and the API
service activated.

Credentials for this session can be passed in using flags, environment
variables, or in containers.conf."
cryptsetup-reencrypt,工具,工具,A utility for offline reencryption of LUKS encrypted disks. ,"This package contains cryptsetup-reencrypt utility which
can be used for offline reencryption of disk in situ. "
texlive-ifxetex,工具,库, Am I running under XeTeX?," A simple package which provides an \ifxetex conditional, so
that other code can determine that it is running under XeTeX.
The package requires the e-TeX extensions to the TeX primitive
set."
integritysetup,工具,工具,A utility for setting up dm-integrity volumes ,"The integritysetup package contains a utility for setting up
disk integrity protection using dm-integrity kernel module. "
osbuild-composer-dnf-json,工具,工具, The dnf-json binary used by osbuild-composer and the workers, The dnf-json binary used by osbuild-composer and the workers.
maven-archiver,工具,工具, Maven Archiver," The Maven Archiver is used by other Maven plugins
to handle packaging"
gnome-control-center,工具,工具, Utilities to configure the GNOME desktop," This package contains configuration utilities for the GNOME desktop, which
allow to configure accessibility options, desktop fonts, keyboard and mouse
properties, sound setup, desktop theme and background, user interface
properties, screen resolution, and other settings."
tesseract-script-khmer,工具,工具, Khmer script data for tesseract-tessdata," This package contains the fast integer version of the Khmer script
trained models for the Tesseract Open Source OCR Engine."
po4a,工具,工具, A tool maintaining translations anywhere," The po4a (po for anything) project goal is to ease translations (and
more interestingly, the maintenance of translations) using gettext
tools on areas where they were not expected like documentation."
maven-dependency-plugin,工具,工具," Plugin to manipulate, copy and unpack local and remote artifacts"," 
The dependency plugin provides the capability to manipulate
artifacts. It can copy and/or unpack artifacts from local or remote
repositories to a specified location."
ethtool,工具,工具, Settings tool for Ethernet NICs," This utility allows querying and changing settings such as speed,
port, auto-negotiation, PCI locations and checksum offload on many
network devices, especially of Ethernet devices."
hunspell-hy,工具,工具, Armenian hunspell dictionaries, Armenian hunspell dictionaries.
tpm-quote-tools,工具,工具,TPM-based attestation using the TPM quote operation (tools) ,"TPM Quote Tools is a collection of programs that provide support
for TPM based attestation using the TPM quote operation. "
