name,label,predict,summary,description
hyphen-te,库,工具, Telugu hyphenation rules, Telugu hyphenation rules.
hyphen-tk,库,工具, Turkmen hyphenation rules, Turkmen hyphenation rules.
hyphen-uk,库,工具, Ukrainian hyphenation rules, Ukrainian hyphenation rules.
ibus,工具,服务, Intelligent Input Bus for Linux OS, IBus means Intelligent Input Bus. It is an input framework for Linux OS.
ibus-devel-docs,库,工具, Developer documents for IBus, The ibus-devel-docs package contains developer documentation for IBus
ibus-wayland,工具,库, IBus IM module for Wayland, This package contains IBus IM module for Wayland
ibus-m17n,工具,库, The M17N engine for IBus platform," M17N engine for IBus input platform. It allows input of many languages using
the input table maps from m17n-db."
icoutils,工具,库, Utility for extracting and converting Microsoft icon and cursor files," The icoutils are a set of programs for extracting and converting images in
Microsoft Windows icon and cursor files. These files usually have the
extension .ico or .cur, but they can also be embedded in executables or
libraries."
icu,库,工具,International Components for Unicode ,Tools and utilities for developing with icu. 
ima-evm-utils0,工具,库,Compatibility package of ima-evm-utils ,This package provides the libimaevm.so.0 relative to ima-evm-utils-1.1 
imsettings-gsettings,工具,服务, GSettings support on imsettings," IMSettings is a framework that delivers Input Method
settings and applies the changes so they take effect
immediately without any need to restart applications
or the desktop.

This package contains a module to get this working on
GNOME and Cinnamon which requires GSettings in their
own XSETTINGS daemons."
initial-setup,工具,服务, Initial system configuration utility," The initial-setup utility runs after installation.  It guides the user through
a series of steps that allows for easier configuration of the machine."
initial-setup-gui,工具,服务, Graphical user interface for the initial-setup utility," The initial-setup-gui package contains a graphical user interface for the
initial-setup utility."
initscripts,服务,工具, Basic support for legacy System V init scripts," This package provides basic support for legacy System V init scripts, and some
other legacy tools & utilities."
netconsole-service,服务,工具,Service for initializing of network console logging ,"This packages provides a 'netconsole' service for loading of netconsole kernel
module with the configured parameters. The netconsole kernel module itself then
allows logging of kernel messages over the network. "
inkscape-docs,工具,库, Documentation for Inkscape," Tutorial and examples for Inkscape, a graphics editor for vector
graphics in W3C standard Scalable Vector Graphics (SVG) file format."
inkscape-view,工具,库, Viewing program for SVG files," Viewer for files in W3C standard Scalable Vector Graphics (SVG) file
format."
intel-cmt-cat,工具,服务,"Provides command line interface to CMT, MBM, CAT, CDP and MBA technologies ","This software package provides basic support for
Cache Monitoring Technology (CMT), Memory Bandwidth Monitoring (MBM),
Cache Allocation Technology (CAT), Memory Bandwidth Allocation (MBA),
and Code Data Prioratization (CDP).

CMT, MBM and CAT are configured using Model Specific Registers (MSRs)
to measure last level cache occupancy, set up the class of service masks and
manage the association of the cores/logical threads to a class of service.
The software executes in user space, and access to the MSRs is
obtained through a standard Linux* interface. The virtual file system
provides an interface to read and write the MSR registers but
it requires root privileges. "
ipa-client,工具,服务, IPA authentication for use on clients," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If your network uses IPA for authentication, this package should be
installed on every client machine.
This package provides command-line tools for IPA administrators."
ipa-client-common,工具,服务, Common files used by IPA client," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If your network uses IPA for authentication, this package should be
installed on every client machine."
ipa-client-epn,工具,服务, Tools to configure Expiring Password Notification in IPA," This package provides a service to collect and send expiring password
notifications via email (SMTP)."
ipa-client-samba,工具,服务, Tools to configure Samba on IPA client," This package provides command-line tools to deploy Samba domain member
on the machine enrolled into a FreeIPA environment"
ipa-common,工具,服务, Common files used by IPA," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If you are using IPA, you need to install this package."
ipa-selinux,工具,服务, FreeIPA SELinux policy, Custom SELinux policy module for FreeIPA
python3-ipatests,工具,服务, IPA tests and test tools," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
This package contains tests that verify IPA functionality under Python 3."
ipa-healthcheck-core,工具,服务, Core plugin system for healthcheck, Core files
ipa-healthcheck,工具,服务, Health check tool for IdM," The FreeIPA health check tool provides a set of checks to
proactively detect defects in a FreeIPA cluster."
iperf3,工具,库, Measurement tool for TCP/UDP bandwidth performance," Iperf is a tool to measure maximum TCP bandwidth, allowing the tuning of
various parameters and UDP characteristics. Iperf reports bandwidth, delay
jitter, data-gram loss."
exchange-bmc-os-info,工具,服务, Let OS and BMC exchange info," Given a host with BMC, this package would pass the hostname &
OS information to the BMC and also capture the BMC ip info
for the host OS to use."
