name,label,predict,summary,description
isomd5sum,工具,服务, Utilities for working with md5sum implanted in ISO images," The isomd5sum package contains utilities for implanting and verifying
an md5sum implanted into an ISO9660 image."
itstool,工具,库, ITS-based XML translation tool," ITS Tool allows you to translate XML documents with PO files, using rules from
the W3C Internationalization Tag Set (ITS) to determine what to translate and
how to separate it into PO file messages."
iw,工具,库, A nl80211 based wireless configuration tool," iw is a new nl80211 based CLI configuration utility for wireless devices.
Currently you can only use this utility to configure devices which
use a mac80211 driver as these are the new drivers being written -
only because most new wireless devices being sold are now SoftMAC."
jack-audio-connection-kit-dbus,库,服务, Jack D-Bus launcher, Launcher to start Jack through D-Bus.
jack-audio-connection-kit-example-clients,工具,库, Example clients that use Jack, Small example clients that use the Jack Audio Connection Kit.
jasper-libs,库,服务, Runtime libraries for jasper, Runtime libraries for jasper.
java_cup-manual,库,服务, Documentation for java_cup, Documentation for java_cup.
java-1.8.0-alibaba-dragonwell-fastdebug,工具,库, Alibaba Dragonwell 1.8.0 Runtime Environment fastdebug, Alibaba Dragonwell 1.8.0 Runtime Environment fastdebug
java-1.8.0-alibaba-dragonwell-slowdebug,库,服务, Alibaba Dragonwell 1.8.0 Runtime Environment slowdebug, Alibaba Dragonwell 1.8.0 Runtime Environment slowdebug
java-1.8.0-alibaba-dragonwell-src,工具,库, Alibaba Dragonwell 1.8.0 src, Alibaba Dragonwell 1.8.0 src
java-1.8.0-alibaba-dragonwell-src-slowdebug,工具,库, Alibaba Dragonwell 1.8.0 Runtime Environment src slowdebug, Alibaba Dragonwell 1.8.0 Runtime Environment src slowdebug
java-1.8.0-openjdk-headless-slowdebug,工具,库, OpenJDK 8 Runtime Environment unoptimised with full debugging on," The OpenJDK 8 runtime environment without audio and video support.
This package is unoptimised with full debugging. Install only as needed and remove ASAP."
java-1.8.0-openjdk-slowdebug,库,服务, OpenJDK 8 Runtime Environment unoptimised with full debugging on," The OpenJDK 8 runtime environment.
This package is unoptimised with full debugging. Install only as needed and remove ASAP."
java-11-alibaba-dragonwell,库,服务, Alibaba Dragonwell11 JDK, Alibaba Dragonwell11 JDK
java-11-alibaba-dragonwell-jmods,工具,服务, Alibaba Dragonwell11 jmods, Alibaba Dragonwell11 jmods
java-11-alibaba-dragonwell-jmods-slowdebug,工具,库, Alibaba Dragonwell11 Runtime Environment jmods slowdebug, Alibaba Dragonwell11 Runtime Environment jmods slowdebug
java-11-alibaba-dragonwell-src,工具,库, Alibaba Dragonwell11 src, Alibaba Dragonwell11 src
java-11-alibaba-dragonwell-src-slowdebug,工具,库, Alibaba Dragonwell11 Runtime Environment src slowdebug, Alibaba Dragonwell11 Runtime Environment src slowdebug
java-11-openjdk-headless,库,服务, OpenJDK 11 Headless Runtime Environment, The OpenJDK 11 runtime environment without audio and video support.
java-11-openjdk-jmods,库,服务, JMods for OpenJDK 11, The JMods for OpenJDK 11.
java-17-openjdk-headless,库,服务, OpenJDK 17 Headless Runtime Environment, The OpenJDK 17 runtime environment without audio and video support.
java-17-openjdk-jmods,库,服务, JMods for OpenJDK 17, The JMods for OpenJDK 17.
java-atk-wrapper,库,服务, Java ATK Wrapper," Java ATK Wrapper is a implementation of ATK by using JNI technic. It
converts Java Swing events into ATK events, and send these events to
ATK-Bridge.

JAW is part of the Bonobo deprecation project. It will replaces the
former java-access-bridge.
By talking to ATK-Bridge, it keeps itself from being affected by the
change of underlying communication mechanism."
javacc,工具,库, A parser/scanner generator for java," Java Compiler Compiler (JavaCC) is the most popular parser generator for use
with Java applications. A parser generator is a tool that reads a grammar
specification and converts it to a Java program that can recognize matches to
the grammar. In addition to the parser generator itself, JavaCC provides other
standard capabilities related to parser generation such as tree building (via
a tool called JJTree included with JavaCC), actions, debugging, etc."
javapackages-tools,工具,库, Macros and scripts for Java packaging support, This package provides macros and scripts to support Java packaging.
ivy-local,库,服务, Local mode for Apache Ivy," This package implements local mode for Apache Ivy, which allows
artifact resolution using XMvn resolver."
javassist-javadoc,库,服务, Javadocs for javassist, javassist development documentation.
jbig2dec-libs,库,工具, A decoder implementation of the JBIG2 image compression format," jbig2dec is a decoder implementation of the JBIG2 image compression format.
JBIG2 is designed for lossy or lossless encoding of 'bilevel' (1-bit
monochrome) images at moderately high resolution, and in particular scanned
paper documents. In this domain it is very efficient, offering compression
ratios on the order of 100:1.

This package provides the shared jbig2dec library."
jbigkit-libs,库,工具, JBIG1 lossless image compression library," JBIG-KIT provides a portable library of compression and decompression
functions with a documented interface that you can include very easily
into your image or document processing software. In addition, JBIG-KIT
provides ready-to-use compression and decompression programs with a
simple command line interface (similar to the converters found in netpbm).

JBIG-KIT implements the specification:
    ISO/IEC 11544:1993 and ITU-T Recommendation T.82(1993):
     Information technology _ Coded representation of picture and audio
     information _ Progressive bi-level image compression

which is commonly referred to as the __BIG1 standard_"
jctools,库,工具, Java Concurrency Tools for the JVM," This project aims to offer some concurrent data structures
currently missing from the JDK:

掳 SPSC/MPSC/SPMC/MPMC Bounded lock free queues
掳 SPSC/MPSC Unbounded lock free queues
掳 Alternative interfaces for queues
掳 Offheap concurrent ring buffer for ITC/IPC purposes
掳 Single Writer Map/Set implementations
掳 Low contention stats counters
掳 Executor"
jflex,工具,库, Fast Scanner Generator," JFlex is a lexical analyzer generator (also known as scanner
generator) for Java, written in Java.  It is also a rewrite of the
very useful tool JLex which was developed by Elliot Berk at Princeton
University.  As Vern Paxson states for his C/C++ tool flex: They do
not share any code though.  JFlex is designed to work together with
the LALR parser generator CUP by Scott Hudson, and the Java
modification of Berkeley Yacc BYacc/J by Bob Jamison.  It can also be
used together with other parser generators like ANTLR or as a
standalone tool."
jmc,库,工具, JDK Mission Control is a profiling and diagnostics tool," JDK Mission Control is a powerful profiler for HotSpot JVMs and has an
advanced set of tools that enables efficient and detailed analysis of the
extensive data collected by JDK Flight Recorder. The tool chain enables
developers and administrators to collect and analyze data from Java
applications running locally or deployed in production environments."
